Business Unit,Operating Unit,Account,Product,Sub-Product,Book Code,Affliate,Project ID,Class,Currency,Amount,ADB Date,Accounting Date,Trade Ref,Narrative,Operating Unit Affliate,Acctg Reason Code,Relation ID,Reversal,IntraDay,Source, Trade Group ID,Client Code,Client Name,Doc Seq Number
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-187.06,05/20/2019,05/20/2019,MCHLE852569,LE852569_20190520_214,   ,GL,  ,   ,N,MID, , , ,4463
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,187.06,05/20/2019,05/20/2019,MCHLE852569,LE852569_20190520_214,   ,GL,  ,   ,N,MID, , , ,4464
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-122.0,05/20/2019,05/20/2019,MCHLE852585,LE852585_20190520_215,   ,GL,  ,   ,N,MID, , , ,4465
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,122.0,05/20/2019,05/20/2019,MCHLE852585,LE852585_20190520_215,   ,GL,  ,   ,N,MID, , , ,4466
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-215.65,05/20/2019,05/20/2019,MCHLE852729,LE852729_20190520_216,   ,GL,  ,   ,N,MID, , , ,4467
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,215.65,05/20/2019,05/20/2019,MCHLE852729,LE852729_20190520_216,   ,GL,  ,   ,N,MID, , , ,4468
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-122.74,05/20/2019,05/20/2019,MCHLE852835,LE852835_20190520_217,   ,GL,  ,   ,N,MID, , , ,4469
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,122.74,05/20/2019,05/20/2019,MCHLE852835,LE852835_20190520_217,   ,GL,  ,   ,N,MID, , , ,4470
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-413.13,05/20/2019,05/20/2019,MCHLE852886,LE852886_20190520_218,   ,GL,  ,   ,N,MID, , , ,4471
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,413.13,05/20/2019,05/20/2019,MCHLE852886,LE852886_20190520_218,   ,GL,  ,   ,N,MID, , , ,4472
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-657.88,05/20/2019,05/20/2019,MCHLE852897,LE852897_20190520_219,   ,GL,  ,   ,N,MID, , , ,4473
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,657.88,05/20/2019,05/20/2019,MCHLE852897,LE852897_20190520_219,   ,GL,  ,   ,N,MID, , , ,4474
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-763.11,05/20/2019,05/20/2019,MCHLE852899,LE852899_20190520_220,   ,GL,  ,   ,N,MID, , , ,4475
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,763.11,05/20/2019,05/20/2019,MCHLE852899,LE852899_20190520_220,   ,GL,  ,   ,N,MID, , , ,4476
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-591.91,05/20/2019,05/20/2019,MCHLE852900,LE852900_20190520_221,   ,GL,  ,   ,N,MID, , , ,4477
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,591.91,05/20/2019,05/20/2019,MCHLE852900,LE852900_20190520_221,   ,GL,  ,   ,N,MID, , , ,4478
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-194.09,05/20/2019,05/20/2019,MCHLE852921,LE852921_20190520_222,   ,GL,  ,   ,N,MID, , , ,4479
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,194.09,05/20/2019,05/20/2019,MCHLE852921,LE852921_20190520_222,   ,GL,  ,   ,N,MID, , , ,4480
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-137.61,05/20/2019,05/20/2019,MCHLE852984,LE852984_20190520_223,   ,GL,  ,   ,N,MID, , , ,4481
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,137.61,05/20/2019,05/20/2019,MCHLE852984,LE852984_20190520_223,   ,GL,  ,   ,N,MID, , , ,4482
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-60.21,05/20/2019,05/20/2019,MCHLE852984,LE852984_20190520_224,   ,GL,  ,   ,N,MID, , , ,4483
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,60.21,05/20/2019,05/20/2019,MCHLE852984,LE852984_20190520_224,   ,GL,  ,   ,N,MID, , , ,4484
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-167.98,05/20/2019,05/20/2019,MCHLE852999,LE852999_20190520_225,   ,GL,  ,   ,N,MID, , , ,4485
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,167.98,05/20/2019,05/20/2019,MCHLE852999,LE852999_20190520_225,   ,GL,  ,   ,N,MID, , , ,4486
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-74.66,05/20/2019,05/20/2019,MCHLE852999,LE852999_20190520_226,   ,GL,  ,   ,N,MID, , , ,4487
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,74.66,05/20/2019,05/20/2019,MCHLE852999,LE852999_20190520_226,   ,GL,  ,   ,N,MID, , , ,4488
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-397.4,05/20/2019,05/20/2019,MCHLE853016,LE853016_20190520_227,   ,GL,  ,   ,N,MID, , , ,4489
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,397.4,05/20/2019,05/20/2019,MCHLE853016,LE853016_20190520_227,   ,GL,  ,   ,N,MID, , , ,4490
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-176.62,05/20/2019,05/20/2019,MCHLE853016,LE853016_20190520_228,   ,GL,  ,   ,N,MID, , , ,4491
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,176.62,05/20/2019,05/20/2019,MCHLE853016,LE853016_20190520_228,   ,GL,  ,   ,N,MID, , , ,4492
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-173.18,05/20/2019,05/20/2019,MCHLE853034,LE853034_20190520_229,   ,GL,  ,   ,N,MID, , , ,4493
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,173.18,05/20/2019,05/20/2019,MCHLE853034,LE853034_20190520_229,   ,GL,  ,   ,N,MID, , , ,4494
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4.11,05/20/2019,05/20/2019,MCHLE852330,LE852330_20190520_230,   ,GL,  ,   ,N,MID, , , ,4495
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4.11,05/20/2019,05/20/2019,MCHLE852330,LE852330_20190520_230,   ,GL,  ,   ,N,MID, , , ,4496
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-17.25,05/20/2019,05/20/2019,MCHLE852348,LE852348_20190520_231,   ,GL,  ,   ,N,MID, , , ,4497
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,17.25,05/20/2019,05/20/2019,MCHLE852348,LE852348_20190520_231,   ,GL,  ,   ,N,MID, , , ,4498
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4.44,05/20/2019,05/20/2019,MCHLE852381,LE852381_20190520_232,   ,GL,  ,   ,N,MID, , , ,4499
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4.44,05/20/2019,05/20/2019,MCHLE852381,LE852381_20190520_232,   ,GL,  ,   ,N,MID, , , ,4500
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-1.23,05/20/2019,05/20/2019,MCHLE852407,LE852407_20190520_233,   ,GL,  ,   ,N,MID, , , ,4501
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,1.23,05/20/2019,05/20/2019,MCHLE852407,LE852407_20190520_233,   ,GL,  ,   ,N,MID, , , ,4502
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-2.42,05/20/2019,05/20/2019,MCHLE852431,LE852431_20190520_234,   ,GL,  ,   ,N,MID, , , ,4503
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,2.42,05/20/2019,05/20/2019,MCHLE852431,LE852431_20190520_234,   ,GL,  ,   ,N,MID, , , ,4504
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-2.79,05/20/2019,05/20/2019,MCHLE852443,LE852443_20190520_235,   ,GL,  ,   ,N,MID, , , ,4505
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,2.79,05/20/2019,05/20/2019,MCHLE852443,LE852443_20190520_235,   ,GL,  ,   ,N,MID, , , ,4506
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.7,05/20/2019,05/20/2019,MCHLE852443,LE852443_20190520_236,   ,GL,  ,   ,N,MID, , , ,4507
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.7,05/20/2019,05/20/2019,MCHLE852443,LE852443_20190520_236,   ,GL,  ,   ,N,MID, , , ,4508
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-6.9,05/20/2019,05/20/2019,MCHLE852476,LE852476_20190520_237,   ,GL,  ,   ,N,MID, , , ,4509
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,6.9,05/20/2019,05/20/2019,MCHLE852476,LE852476_20190520_237,   ,GL,  ,   ,N,MID, , , ,4510
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-1.73,05/20/2019,05/20/2019,MCHLE852476,LE852476_20190520_238,   ,GL,  ,   ,N,MID, , , ,4511
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,1.73,05/20/2019,05/20/2019,MCHLE852476,LE852476_20190520_238,   ,GL,  ,   ,N,MID, , , ,4512
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-11.34,05/20/2019,05/20/2019,MCHLE852479,LE852479_20190520_239,   ,GL,  ,   ,N,MID, , , ,4513
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,11.34,05/20/2019,05/20/2019,MCHLE852479,LE852479_20190520_239,   ,GL,  ,   ,N,MID, , , ,4514
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-13.8,05/20/2019,05/20/2019,MCHLE852486,LE852486_20190520_240,   ,GL,  ,   ,N,MID, , , ,4515
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,13.8,05/20/2019,05/20/2019,MCHLE852486,LE852486_20190520_240,   ,GL,  ,   ,N,MID, , , ,4516
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.8,05/20/2019,05/20/2019,MCHLE852490,LE852490_20190520_241,   ,GL,  ,   ,N,MID, , , ,4517
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.8,05/20/2019,05/20/2019,MCHLE852490,LE852490_20190520_241,   ,GL,  ,   ,N,MID, , , ,4518
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4.04,05/20/2019,05/20/2019,MCHLE852496,LE852496_20190520_242,   ,GL,  ,   ,N,MID, , , ,4519
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4.04,05/20/2019,05/20/2019,MCHLE852496,LE852496_20190520_242,   ,GL,  ,   ,N,MID, , , ,4520
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-1.28,05/20/2019,05/20/2019,MCHLE852510,LE852510_20190520_243,   ,GL,  ,   ,N,MID, , , ,4521
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,1.28,05/20/2019,05/20/2019,MCHLE852510,LE852510_20190520_243,   ,GL,  ,   ,N,MID, , , ,4522
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-5.42,05/20/2019,05/20/2019,MCHLE852513,LE852513_20190520_244,   ,GL,  ,   ,N,MID, , , ,4523
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,5.42,05/20/2019,05/20/2019,MCHLE852513,LE852513_20190520_244,   ,GL,  ,   ,N,MID, , , ,4524
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-8.38,05/20/2019,05/20/2019,MCHLE852526,LE852526_20190520_245,   ,GL,  ,   ,N,MID, , , ,4525
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,8.38,05/20/2019,05/20/2019,MCHLE852526,LE852526_20190520_245,   ,GL,  ,   ,N,MID, , , ,4526
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-10.35,05/20/2019,05/20/2019,MCHLE852532,LE852532_20190520_246,   ,GL,  ,   ,N,MID, , , ,4527
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,10.35,05/20/2019,05/20/2019,MCHLE852532,LE852532_20190520_246,   ,GL,  ,   ,N,MID, , , ,4528
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-49.29,05/20/2019,05/20/2019,MCHLE852735,LE852735_20190520_247,   ,GL,  ,   ,N,MID, , , ,4529
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,49.29,05/20/2019,05/20/2019,MCHLE852735,LE852735_20190520_247,   ,GL,  ,   ,N,MID, , , ,4530
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-165.62,05/20/2019,05/20/2019,MCHLE852825,LE852825_20190520_248,   ,GL,  ,   ,N,MID, , , ,4531
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,165.62,05/20/2019,05/20/2019,MCHLE852825,LE852825_20190520_248,   ,GL,  ,   ,N,MID, , , ,4532
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-21.85,05/20/2019,05/20/2019,MCHLE852874,LE852874_20190520_249,   ,GL,  ,   ,N,MID, , , ,4533
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,21.85,05/20/2019,05/20/2019,MCHLE852874,LE852874_20190520_249,   ,GL,  ,   ,N,MID, , , ,4534
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-9.37,05/20/2019,05/20/2019,MCHLE852874,LE852874_20190520_250,   ,GL,  ,   ,N,MID, , , ,4535
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,9.37,05/20/2019,05/20/2019,MCHLE852874,LE852874_20190520_250,   ,GL,  ,   ,N,MID, , , ,4536
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-21.55,05/20/2019,05/20/2019,MCHLE852887,LE852887_20190520_251,   ,GL,  ,   ,N,MID, , , ,4537
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,21.55,05/20/2019,05/20/2019,MCHLE852887,LE852887_20190520_251,   ,GL,  ,   ,N,MID, , , ,4538
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-60.47,05/20/2019,05/20/2019,MCHLE852898,LE852898_20190520_252,   ,GL,  ,   ,N,MID, , , ,4539
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,60.47,05/20/2019,05/20/2019,MCHLE852898,LE852898_20190520_252,   ,GL,  ,   ,N,MID, , , ,4540
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-30.79,05/20/2019,05/20/2019,MCHLE852901,LE852901_20190520_253,   ,GL,  ,   ,N,MID, , , ,4541
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,30.79,05/20/2019,05/20/2019,MCHLE852901,LE852901_20190520_253,   ,GL,  ,   ,N,MID, , , ,4542
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-67.23,05/20/2019,05/20/2019,MCHLE700031,LE700031_20190520_255,   ,GL,  ,   ,N,MID, , , ,4543
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,67.23,05/20/2019,05/20/2019,MCHLE700031,LE700031_20190520_255,   ,GL,  ,   ,N,MID, , , ,4544
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-91.21,05/20/2019,05/20/2019,MCHLE800742,LE800742_20190520_256,   ,GL,  ,   ,N,MID, , , ,4545
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,91.21,05/20/2019,05/20/2019,MCHLE800742,LE800742_20190520_256,   ,GL,  ,   ,N,MID, , , ,4546
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-75.12,05/20/2019,05/20/2019,MCHLE800750,LE800750_20190520_257,   ,GL,  ,   ,N,MID, , , ,4547
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,75.12,05/20/2019,05/20/2019,MCHLE800750,LE800750_20190520_257,   ,GL,  ,   ,N,MID, , , ,4548
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-132.3,05/20/2019,05/20/2019,MCHLE800754,LE800754_20190520_258,   ,GL,  ,   ,N,MID, , , ,4549
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,132.3,05/20/2019,05/20/2019,MCHLE800754,LE800754_20190520_258,   ,GL,  ,   ,N,MID, , , ,4550
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-238.62,05/20/2019,05/20/2019,MCHLE800767,LE800767_20190520_259,   ,GL,  ,   ,N,MID, , , ,4551
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,238.62,05/20/2019,05/20/2019,MCHLE800767,LE800767_20190520_259,   ,GL,  ,   ,N,MID, , , ,4552
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-107.22,05/20/2019,05/20/2019,MCHLE800775,LE800775_20190520_260,   ,GL,  ,   ,N,MID, , , ,4553
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,107.22,05/20/2019,05/20/2019,MCHLE800775,LE800775_20190520_260,   ,GL,  ,   ,N,MID, , , ,4554
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-98.48,05/20/2019,05/20/2019,MCHLE700032,LE700032_20190520_261,   ,GL,  ,   ,N,MID, , , ,4555
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,98.48,05/20/2019,05/20/2019,MCHLE700032,LE700032_20190520_261,   ,GL,  ,   ,N,MID, , , ,4556
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-59.09,05/20/2019,05/20/2019,MCHLE800743,LE800743_20190520_262,   ,GL,  ,   ,N,MID, , , ,4557
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,59.09,05/20/2019,05/20/2019,MCHLE800743,LE800743_20190520_262,   ,GL,  ,   ,N,MID, , , ,4558
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-71.43,05/20/2019,05/20/2019,MCHLE800747,LE800747_20190520_263,   ,GL,  ,   ,N,MID, , , ,4559
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,71.43,05/20/2019,05/20/2019,MCHLE800747,LE800747_20190520_263,   ,GL,  ,   ,N,MID, , , ,4560
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-176.17,05/20/2019,05/20/2019,MCHLE800755,LE800755_20190520_264,   ,GL,  ,   ,N,MID, , , ,4561
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,176.17,05/20/2019,05/20/2019,MCHLE800755,LE800755_20190520_264,   ,GL,  ,   ,N,MID, , , ,4562
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-74.29,05/20/2019,05/20/2019,MCHLE800768,LE800768_20190520_265,   ,GL,  ,   ,N,MID, , , ,4563
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,74.29,05/20/2019,05/20/2019,MCHLE800768,LE800768_20190520_265,   ,GL,  ,   ,N,MID, , , ,4564
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-52.31,05/20/2019,05/20/2019,MCHLE800777,LE800777_20190520_266,   ,GL,  ,   ,N,MID, , , ,4565
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,52.31,05/20/2019,05/20/2019,MCHLE800777,LE800777_20190520_266,   ,GL,  ,   ,N,MID, , , ,4566
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-45.81,05/20/2019,05/20/2019,MCHLE700034,LE700034_20190520_267,   ,GL,  ,   ,N,MID, , , ,4567
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,45.81,05/20/2019,05/20/2019,MCHLE700034,LE700034_20190520_267,   ,GL,  ,   ,N,MID, , , ,4568
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-42.6,05/20/2019,05/20/2019,MCHLE800745,LE800745_20190520_268,   ,GL,  ,   ,N,MID, , , ,4569
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,42.6,05/20/2019,05/20/2019,MCHLE800745,LE800745_20190520_268,   ,GL,  ,   ,N,MID, , , ,4570
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-43.51,05/20/2019,05/20/2019,MCHLE800749,LE800749_20190520_269,   ,GL,  ,   ,N,MID, , , ,4571
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,43.51,05/20/2019,05/20/2019,MCHLE800749,LE800749_20190520_269,   ,GL,  ,   ,N,MID, , , ,4572
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-68.14,05/20/2019,05/20/2019,MCHLE800756,LE800756_20190520_270,   ,GL,  ,   ,N,MID, , , ,4573
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,68.14,05/20/2019,05/20/2019,MCHLE800756,LE800756_20190520_270,   ,GL,  ,   ,N,MID, , , ,4574
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-80.95,05/20/2019,05/20/2019,MCHLE800769,LE800769_20190520_271,   ,GL,  ,   ,N,MID, , , ,4575
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,80.95,05/20/2019,05/20/2019,MCHLE800769,LE800769_20190520_271,   ,GL,  ,   ,N,MID, , , ,4576
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-67.71,05/20/2019,05/20/2019,MCHLE800776,LE800776_20190520_272,   ,GL,  ,   ,N,MID, , , ,4577
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,67.71,05/20/2019,05/20/2019,MCHLE800776,LE800776_20190520_272,   ,GL,  ,   ,N,MID, , , ,4578
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-37.64,05/20/2019,05/20/2019,MCHLE700033,LE700033_20190520_273,   ,GL,  ,   ,N,MID, , , ,4579
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,37.64,05/20/2019,05/20/2019,MCHLE700033,LE700033_20190520_273,   ,GL,  ,   ,N,MID, , , ,4580
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-39.1,05/20/2019,05/20/2019,MCHLE800744,LE800744_20190520_274,   ,GL,  ,   ,N,MID, , , ,4581
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,39.1,05/20/2019,05/20/2019,MCHLE800744,LE800744_20190520_274,   ,GL,  ,   ,N,MID, , , ,4582
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-41.21,05/20/2019,05/20/2019,MCHLE800748,LE800748_20190520_275,   ,GL,  ,   ,N,MID, , , ,4583
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,41.21,05/20/2019,05/20/2019,MCHLE800748,LE800748_20190520_275,   ,GL,  ,   ,N,MID, , , ,4584
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-55.97,05/20/2019,05/20/2019,MCHLE800757,LE800757_20190520_276,   ,GL,  ,   ,N,MID, , , ,4585
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,55.97,05/20/2019,05/20/2019,MCHLE800757,LE800757_20190520_276,   ,GL,  ,   ,N,MID, , , ,4586
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-83.55,05/20/2019,05/20/2019,MCHLE800770,LE800770_20190520_277,   ,GL,  ,   ,N,MID, , , ,4587
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,83.55,05/20/2019,05/20/2019,MCHLE800770,LE800770_20190520_277,   ,GL,  ,   ,N,MID, , , ,4588
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-30.71,05/20/2019,05/20/2019,MCHLE800778,LE800778_20190520_278,   ,GL,  ,   ,N,MID, , , ,4589
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,30.71,05/20/2019,05/20/2019,MCHLE800778,LE800778_20190520_278,   ,GL,  ,   ,N,MID, , , ,4590
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-854.07,05/20/2019,05/20/2019,MCHLE800772,LE800772_20190520_279,   ,GL,  ,   ,N,MID, , , ,4591
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,854.07,05/20/2019,05/20/2019,MCHLE800772,LE800772_20190520_279,   ,GL,  ,   ,N,MID, , , ,4592
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-789.59,05/20/2019,05/20/2019,MCHLE800773,LE800773_20190520_280,   ,GL,  ,   ,N,MID, , , ,4593
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,789.59,05/20/2019,05/20/2019,MCHLE800773,LE800773_20190520_280,   ,GL,  ,   ,N,MID, , , ,4594
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-143.5,05/20/2019,05/20/2019,MCHLE800774,LE800774_20190520_281,   ,GL,  ,   ,N,MID, , , ,4595
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,143.5,05/20/2019,05/20/2019,MCHLE800774,LE800774_20190520_281,   ,GL,  ,   ,N,MID, , , ,4596
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4811.32,05/20/2019,05/20/2019,MCHLE800760,LE800760_20190520_282,   ,GL,  ,   ,N,MID, , , ,4597
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4811.32,05/20/2019,05/20/2019,MCHLE800760,LE800760_20190520_282,   ,GL,  ,   ,N,MID, , , ,4598
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-962.26,05/20/2019,05/20/2019,MCHLE800766,LE800766_20190520_283,   ,GL,  ,   ,N,MID, , , ,4599
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,962.26,05/20/2019,05/20/2019,MCHLE800766,LE800766_20190520_283,   ,GL,  ,   ,N,MID, , , ,4600
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-3095.8,05/20/2019,05/20/2019,MCHLE800712,LE800712_20190520_284,   ,GL,  ,   ,N,MID, , , ,4601
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,3095.8,05/20/2019,05/20/2019,MCHLE800712,LE800712_20190520_284,   ,GL,  ,   ,N,MID, , , ,4602
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-628.93,05/20/2019,05/20/2019,MCHLE511469,LE511469_20190520_292,   ,GL,  ,   ,N,MID, , , ,4603
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,628.93,05/20/2019,05/20/2019,MCHLE511469,LE511469_20190520_292,   ,GL,  ,   ,N,MID, , , ,4604
