Business Unit,Operating Unit,Account,Product,Sub-Product,Book Code,Affliate,Project ID,Class,Currency,Amount,ADB Date,Accounting Date,Trade Ref,Narrative,Operating Unit Affliate,Acctg Reason Code,Relation ID,Reversal,IntraDay,Source, Trade Group ID,Client Code,Client Name,Doc Seq Number
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,65.12,04/03/2019,04/03/2019,MCHLE700046,LE700046_20190403_303,   ,GL,  ,   ,N,MID, , , ,632
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-56.57,04/03/2019,04/03/2019,MCHLE700045,LE700045_20190403_304,   ,GL,  ,   ,N,MID, , , ,633
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,56.57,04/03/2019,04/03/2019,MCHLE700045,LE700045_20190403_304,   ,GL,  ,   ,N,MID, , , ,634
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.01,04/03/2019,04/03/2019,MCHLE700041,LE700041_20190403_305,   ,GL,  ,   ,N,MID, , , ,635
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.01,04/03/2019,04/03/2019,MCHLE700041,LE700041_20190403_305,   ,GL,  ,   ,N,MID, , , ,636
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-360.2,04/03/2019,04/03/2019,MCHLE700043,LE700043_20190403_306,   ,GL,  ,   ,N,MID, , , ,637
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,360.2,04/03/2019,04/03/2019,MCHLE700043,LE700043_20190403_306,   ,GL,  ,   ,N,MID, , , ,638
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-228.25,04/03/2019,04/03/2019,MCHLE700048,LE700048_20190403_307,   ,GL,  ,   ,N,MID, , , ,639
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,228.25,04/03/2019,04/03/2019,MCHLE700048,LE700048_20190403_307,   ,GL,  ,   ,N,MID, , , ,640
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-130.53,04/03/2019,04/03/2019,MCHLE700042,LE700042_20190403_308,   ,GL,  ,   ,N,MID, , , ,641
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,130.53,04/03/2019,04/03/2019,MCHLE700042,LE700042_20190403_308,   ,GL,  ,   ,N,MID, , , ,642
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-180.58,04/03/2019,04/03/2019,MCHLE700044,LE700044_20190403_309,   ,GL,  ,   ,N,MID, , , ,643
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,180.58,04/03/2019,04/03/2019,MCHLE700044,LE700044_20190403_309,   ,GL,  ,   ,N,MID, , , ,644
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-18.29,04/03/2019,04/03/2019,MCHLE700047,LE700047_20190403_310,   ,GL,  ,   ,N,MID, , , ,645
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,18.29,04/03/2019,04/03/2019,MCHLE700047,LE700047_20190403_310,   ,GL,  ,   ,N,MID, , , ,646
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-314.47,04/03/2019,04/03/2019,MCHLE511480,LE511480_20190403_311,   ,GL,  ,   ,N,MID, , , ,647
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,314.47,04/03/2019,04/03/2019,MCHLE511480,LE511480_20190403_311,   ,GL,  ,   ,N,MID, , , ,648
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-595.05,04/03/2019,04/03/2019,MCHLE511394,LE511394_20190403_312,   ,GL,  ,   ,N,MID, , , ,649
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,595.05,04/03/2019,04/03/2019,MCHLE511394,LE511394_20190403_312,   ,GL,  ,   ,N,MID, , , ,650
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-150.08,04/03/2019,04/03/2019,MCHLE511467,LE511467_20190403_313,   ,GL,  ,   ,N,MID, , , ,651
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,150.08,04/03/2019,04/03/2019,MCHLE511467,LE511467_20190403_313,   ,GL,  ,   ,N,MID, , , ,652
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-188.63,04/03/2019,04/03/2019,MCHLE511493,LE511493_20190403_314,   ,GL,  ,   ,N,MID, , , ,653
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,188.63,04/03/2019,04/03/2019,MCHLE511493,LE511493_20190403_314,   ,GL,  ,   ,N,MID, , , ,654
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-95.33,04/03/2019,04/03/2019,MCHLE511494,LE511494_20190403_315,   ,GL,  ,   ,N,MID, , , ,655
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,95.33,04/03/2019,04/03/2019,MCHLE511494,LE511494_20190403_315,   ,GL,  ,   ,N,MID, , , ,656
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-59.5,04/03/2019,04/03/2019,MCHLE511466,LE511466_20190403_316,   ,GL,  ,   ,N,MID, , , ,657
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,59.5,04/03/2019,04/03/2019,MCHLE511466,LE511466_20190403_316,   ,GL,  ,   ,N,MID, , , ,658
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-88.91,04/03/2019,04/03/2019,MCHLE511484,LE511484_20190403_317,   ,GL,  ,   ,N,MID, , , ,659
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,88.91,04/03/2019,04/03/2019,MCHLE511484,LE511484_20190403_317,   ,GL,  ,   ,N,MID, , , ,660
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-272.74,04/03/2019,04/03/2019,MCHLE511481,LE511481_20190403_318,   ,GL,  ,   ,N,MID, , , ,661
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,272.74,04/03/2019,04/03/2019,MCHLE511481,LE511481_20190403_318,   ,GL,  ,   ,N,MID, , , ,662
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-70.9,04/03/2019,04/03/2019,MCHLE511486,LE511486_20190403_319,   ,GL,  ,   ,N,MID, , , ,663
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,70.9,04/03/2019,04/03/2019,MCHLE511486,LE511486_20190403_319,   ,GL,  ,   ,N,MID, , , ,664
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-74.01,04/03/2019,04/03/2019,MCHLE511487,LE511487_20190403_320,   ,GL,  ,   ,N,MID, , , ,665
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,74.01,04/03/2019,04/03/2019,MCHLE511487,LE511487_20190403_320,   ,GL,  ,   ,N,MID, , , ,666
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-34.14,04/03/2019,04/03/2019,MCHLE511488,LE511488_20190403_321,   ,GL,  ,   ,N,MID, , , ,667
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,34.14,04/03/2019,04/03/2019,MCHLE511488,LE511488_20190403_321,   ,GL,  ,   ,N,MID, , , ,668
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-19.36,04/03/2019,04/03/2019,MCHLE511490,LE511490_20190403_322,   ,GL,  ,   ,N,MID, , , ,669
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,19.36,04/03/2019,04/03/2019,MCHLE511490,LE511490_20190403_322,   ,GL,  ,   ,N,MID, , , ,670
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-39.67,04/03/2019,04/03/2019,MCHLE511491,LE511491_20190403_323,   ,GL,  ,   ,N,MID, , , ,671
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,39.67,04/03/2019,04/03/2019,MCHLE511491,LE511491_20190403_323,   ,GL,  ,   ,N,MID, , , ,672
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-51.12,04/03/2019,04/03/2019,MCHLE511492,LE511492_20190403_324,   ,GL,  ,   ,N,MID, , , ,673
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,51.12,04/03/2019,04/03/2019,MCHLE511492,LE511492_20190403_324,   ,GL,  ,   ,N,MID, , , ,674
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-75.59,04/03/2019,04/03/2019,MCHLE852581,LE852581_20190403_326,   ,GL,  ,   ,N,MID, , , ,675
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,75.59,04/03/2019,04/03/2019,MCHLE852581,LE852581_20190403_326,   ,GL,  ,   ,N,MID, , , ,676
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-87.66,04/03/2019,04/03/2019,MCHLE852582,LE852582_20190403_327,   ,GL,  ,   ,N,MID, , , ,677
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,87.66,04/03/2019,04/03/2019,MCHLE852582,LE852582_20190403_327,   ,GL,  ,   ,N,MID, , , ,678
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-43.83,04/03/2019,04/03/2019,MCHLE852583,LE852583_20190403_328,   ,GL,  ,   ,N,MID, , , ,679
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,43.83,04/03/2019,04/03/2019,MCHLE852583,LE852583_20190403_328,   ,GL,  ,   ,N,MID, , , ,680
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-41.84,04/03/2019,04/03/2019,MCHLE852584,LE852584_20190403_329,   ,GL,  ,   ,N,MID, , , ,681
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,41.84,04/03/2019,04/03/2019,MCHLE852584,LE852584_20190403_329,   ,GL,  ,   ,N,MID, , , ,682
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,18829.8,04/03/2019,04/03/2019,MCHLE600516,LE600516_20190403_331,   ,GL,  ,   ,N,MID, , , ,683
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-18829.8,04/03/2019,04/03/2019,MCHLE600516,LE600516_20190403_331,   ,GL,  ,   ,N,MID, , , ,684
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-58.5,04/03/2019,04/03/2019,MCHLE600517,LE600517_20190403_332,   ,GL,  ,   ,N,MID, , , ,685
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,58.5,04/03/2019,04/03/2019,MCHLE600517,LE600517_20190403_332,   ,GL,  ,   ,N,MID, , , ,686
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-39.01,04/03/2019,04/03/2019,MCHLE600526,LE600526_20190403_333,   ,GL,  ,   ,N,MID, , , ,687
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,39.01,04/03/2019,04/03/2019,MCHLE600526,LE600526_20190403_333,   ,GL,  ,   ,N,MID, , , ,688
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-5.79,04/03/2019,04/03/2019,  ,J002002_20190403_,   ,GL,MCH500595,   ,N,MID, , , ,689
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,5.79,04/03/2019,04/03/2019,  ,J002002_20190403_,   ,GL,MCH100529,   ,N,MID, , , ,690
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-100.91,04/03/2019,04/03/2019,  ,J003002_20190403_,   ,GL,MCH500728,   ,N,MID, , , ,691
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,100.91,04/03/2019,04/03/2019,  ,J003002_20190403_,   ,GL,MCH100529,   ,N,MID, , , ,692
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-42.49,04/03/2019,04/03/2019,  ,GEN4220999027_20190403_338,   ,GL,MCH501916,   ,N,MID, , , ,693
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,42.49,04/03/2019,04/03/2019,  ,GEN4220999027_20190403_338,   ,GL,MCH100529,   ,N,MID, , , ,694
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-82.25,04/03/2019,04/03/2019,  ,GEN4220999032_20190403_343,   ,GL,MCH401737,   ,N,MID, , , ,695
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,82.25,04/03/2019,04/03/2019,  ,GEN4220999032_20190403_343,   ,GL,MCH100529,   ,N,MID, , , ,696
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-2.26,04/03/2019,04/03/2019,  ,P1904030002OP02_20190403_344,   ,GL,MCH100529,   ,N,MID, , , ,697
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,2.26,04/03/2019,04/03/2019,  ,P1904030002OP02_20190403_344,   ,GL,MCH100529,   ,N,MID, , , ,698
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-3.4,04/03/2019,04/03/2019,  ,P1904030003OP02_20190403_345,   ,GL,MCH100529,   ,N,MID, , , ,699
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,3.4,04/03/2019,04/03/2019,  ,P1904030003OP02_20190403_345,   ,GL,MCH100529,   ,N,MID, , , ,700
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-4.53,04/03/2019,04/03/2019,  ,P1904030004OP02_20190403_346,   ,GL,MCH100529,   ,N,MID, , , ,701
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,4.53,04/03/2019,04/03/2019,  ,P1904030004OP02_20190403_346,   ,GL,MCH100529,   ,N,MID, , , ,702
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.85,04/03/2019,04/03/2019,  ,P1904030005OP02_20190403_347,   ,GL,MCH100529,   ,N,MID, , , ,703
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.85,04/03/2019,04/03/2019,  ,P1904030005OP02_20190403_347,   ,GL,MCH100529,   ,N,MID, , , ,704
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-0.85,04/03/2019,04/03/2019,  ,P1904030006OP02_20190403_348,   ,GL,MCH100529,   ,N,MID, , , ,705
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,0.85,04/03/2019,04/03/2019,  ,P1904030006OP02_20190403_348,   ,GL,MCH100529,   ,N,MID, , , ,706
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-11.32,04/03/2019,04/03/2019,  ,P1904030007OP02_20190403_349,   ,GL,MCH100529,   ,N,MID, , , ,707
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,11.32,04/03/2019,04/03/2019,  ,P1904030007OP02_20190403_349,   ,GL,MCH100529,   ,N,MID, , , ,708
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-8.14,04/03/2019,04/03/2019,  ,P1904030008OP02_20190403_350,   ,GL,MCH100529,   ,N,MID, , , ,709
CN002,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,8.14,04/03/2019,04/03/2019,  ,P1904030008OP02_20190403_350,   ,GL,MCH100529,   ,N,MID, , , ,710
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,-0.46,04/03/2019,04/03/2019,MCHLE852928,LE852928_20190403_351,   ,GL,  ,   ,N,MID, , , ,711
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,0.46,04/03/2019,04/03/2019,MCHLE852928,LE852928_20190403_351,   ,GL,  ,   ,N,MID, , , ,712
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-3.45,04/03/2019,04/03/2019,MCHLE852928,LE852928_20190403_351,   ,GL,  ,   ,N,MID, , , ,713
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,3.45,04/03/2019,04/03/2019,MCHLE852928,LE852928_20190403_351,   ,GL,  ,   ,N,MID, , , ,714
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,-8.01,04/03/2019,04/03/2019,MCHLE852973,LE852973_20190403_352,   ,GL,  ,   ,N,MID, , , ,715
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,8.01,04/03/2019,04/03/2019,MCHLE852973,LE852973_20190403_352,   ,GL,  ,   ,N,MID, , , ,716
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-60.46,04/03/2019,04/03/2019,MCHLE852973,LE852973_20190403_352,   ,GL,  ,   ,N,MID, , , ,717
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,60.46,04/03/2019,04/03/2019,MCHLE852973,LE852973_20190403_352,   ,GL,  ,   ,N,MID, , , ,718
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,-0.98,04/03/2019,04/03/2019,MCHLE852617,LE852617_20190403_353,   ,GL,  ,   ,N,MID, , , ,719
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,0.98,04/03/2019,04/03/2019,MCHLE852617,LE852617_20190403_353,   ,GL,  ,   ,N,MID, , , ,720
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-7.41,04/03/2019,04/03/2019,MCHLE852617,LE852617_20190403_353,   ,GL,  ,   ,N,MID, , , ,721
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,7.41,04/03/2019,04/03/2019,MCHLE852617,LE852617_20190403_353,   ,GL,  ,   ,N,MID, , , ,722
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,-9.44,04/03/2019,04/03/2019,MCHLE852631,LE852631_20190403_354,   ,GL,  ,   ,N,MID, , , ,723
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,9.44,04/03/2019,04/03/2019,MCHLE852631,LE852631_20190403_354,   ,GL,  ,   ,N,MID, , , ,724
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-71.24,04/03/2019,04/03/2019,MCHLE852631,LE852631_20190403_354,   ,GL,  ,   ,N,MID, , , ,725
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,71.24,04/03/2019,04/03/2019,MCHLE852631,LE852631_20190403_354,   ,GL,  ,   ,N,MID, , , ,726
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,-6.29,04/03/2019,04/03/2019,MCHLE852841,LE852841_20190403_355,   ,GL,  ,   ,N,MID, , , ,727
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,EUR,6.29,04/03/2019,04/03/2019,MCHLE852841,LE852841_20190403_355,   ,GL,  ,   ,N,MID, , , ,728
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-47.5,04/03/2019,04/03/2019,MCHLE852841,LE852841_20190403_355,   ,GL,  ,   ,N,MID, , , ,729
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,47.5,04/03/2019,04/03/2019,MCHLE852841,LE852841_20190403_355,   ,GL,  ,   ,N,MID, , , ,730
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-235.74,04/03/2019,04/03/2019,MCHLE853180,LE853180_20190403_364,   ,GL,  ,   ,N,MID, , , ,731
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,235.74,04/03/2019,04/03/2019,MCHLE853180,LE853180_20190403_364,   ,GL,  ,   ,N,MID, , , ,732
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-1584.06,04/03/2019,04/03/2019,MCHLE853180,LE853180_20190403_364,   ,GL,  ,   ,N,MID, , , ,733
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,1584.06,04/03/2019,04/03/2019,MCHLE853180,LE853180_20190403_364,   ,GL,  ,   ,N,MID, , , ,734
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-51.57,04/03/2019,04/03/2019,MCHLE800746,LE800746_20190403_374,   ,GL,  ,   ,N,MID, , , ,735
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,51.57,04/03/2019,04/03/2019,MCHLE800746,LE800746_20190403_374,   ,GL,  ,   ,N,MID, , , ,736
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-346.54,04/03/2019,04/03/2019,MCHLE800746,LE800746_20190403_374,   ,GL,  ,   ,N,MID, , , ,737
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,346.54,04/03/2019,04/03/2019,MCHLE800746,LE800746_20190403_374,   ,GL,  ,   ,N,MID, , , ,738
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-35.29,04/03/2019,04/03/2019,MCHLE800751,LE800751_20190403_375,   ,GL,  ,   ,N,MID, , , ,739
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,35.29,04/03/2019,04/03/2019,MCHLE800751,LE800751_20190403_375,   ,GL,  ,   ,N,MID, , , ,740
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-237.11,04/03/2019,04/03/2019,MCHLE800751,LE800751_20190403_375,   ,GL,  ,   ,N,MID, , , ,741
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,237.11,04/03/2019,04/03/2019,MCHLE800751,LE800751_20190403_375,   ,GL,  ,   ,N,MID, , , ,742
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-84.15,04/03/2019,04/03/2019,MCHLE800758,LE800758_20190403_376,   ,GL,  ,   ,N,MID, , , ,743
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,84.15,04/03/2019,04/03/2019,MCHLE800758,LE800758_20190403_376,   ,GL,  ,   ,N,MID, , , ,744
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-565.41,04/03/2019,04/03/2019,MCHLE800758,LE800758_20190403_376,   ,GL,  ,   ,N,MID, , , ,745
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,565.41,04/03/2019,04/03/2019,MCHLE800758,LE800758_20190403_376,   ,GL,  ,   ,N,MID, , , ,746
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-92.29,04/03/2019,04/03/2019,MCHLE800761,LE800761_20190403_377,   ,GL,  ,   ,N,MID, , , ,747
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,92.29,04/03/2019,04/03/2019,MCHLE800761,LE800761_20190403_377,   ,GL,  ,   ,N,MID, , , ,748
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-620.12,04/03/2019,04/03/2019,MCHLE800761,LE800761_20190403_377,   ,GL,  ,   ,N,MID, , , ,749
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,620.12,04/03/2019,04/03/2019,MCHLE800761,LE800761_20190403_377,   ,GL,  ,   ,N,MID, , , ,750
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-571.42,04/03/2019,04/03/2019,MCHLE565436,LE565436_20190403_384,   ,GL,  ,   ,N,MID, , , ,751
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,571.42,04/03/2019,04/03/2019,MCHLE565436,LE565436_20190403_384,   ,GL,  ,   ,N,MID, , , ,752
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-3839.65,04/03/2019,04/03/2019,MCHLE565436,LE565436_20190403_384,   ,GL,  ,   ,N,MID, , , ,753
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,3839.65,04/03/2019,04/03/2019,MCHLE565436,LE565436_20190403_384,   ,GL,  ,   ,N,MID, , , ,754
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-380.38,04/03/2019,04/03/2019,MCHLE511295,LE511295_20190403_385,   ,GL,  ,   ,N,MID, , , ,755
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,380.38,04/03/2019,04/03/2019,MCHLE511295,LE511295_20190403_385,   ,GL,  ,   ,N,MID, , , ,756
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-2555.96,04/03/2019,04/03/2019,MCHLE511295,LE511295_20190403_385,   ,GL,  ,   ,N,MID, , , ,757
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,2555.96,04/03/2019,04/03/2019,MCHLE511295,LE511295_20190403_385,   ,GL,  ,   ,N,MID, , , ,758
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-54.93,04/03/2019,04/03/2019,MCHLE800717,LE800717_20190403_386,   ,GL,  ,   ,N,MID, , , ,759
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,54.93,04/03/2019,04/03/2019,MCHLE800717,LE800717_20190403_386,   ,GL,  ,   ,N,MID, , , ,760
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-369.09,04/03/2019,04/03/2019,MCHLE800717,LE800717_20190403_386,   ,GL,  ,   ,N,MID, , , ,761
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,369.09,04/03/2019,04/03/2019,MCHLE800717,LE800717_20190403_386,   ,GL,  ,   ,N,MID, , , ,762
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-28.22,04/03/2019,04/03/2019,MCHLE800720,LE800720_20190403_387,   ,GL,  ,   ,N,MID, , , ,763
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,28.22,04/03/2019,04/03/2019,MCHLE800720,LE800720_20190403_387,   ,GL,  ,   ,N,MID, , , ,764
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-189.62,04/03/2019,04/03/2019,MCHLE800720,LE800720_20190403_387,   ,GL,  ,   ,N,MID, , , ,765
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,189.62,04/03/2019,04/03/2019,MCHLE800720,LE800720_20190403_387,   ,GL,  ,   ,N,MID, , , ,766
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-61.6,04/03/2019,04/03/2019,MCHLE800723,LE800723_20190403_388,   ,GL,  ,   ,N,MID, , , ,767
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,61.6,04/03/2019,04/03/2019,MCHLE800723,LE800723_20190403_388,   ,GL,  ,   ,N,MID, , , ,768
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-413.89,04/03/2019,04/03/2019,MCHLE800723,LE800723_20190403_388,   ,GL,  ,   ,N,MID, , , ,769
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,413.89,04/03/2019,04/03/2019,MCHLE800723,LE800723_20190403_388,   ,GL,  ,   ,N,MID, , , ,770
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,-27.04,04/03/2019,04/03/2019,MCHLE800725,LE800725_20190403_389,   ,GL,  ,   ,N,MID, , , ,771
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,USD,27.04,04/03/2019,04/03/2019,MCHLE800725,LE800725_20190403_389,   ,GL,  ,   ,N,MID, , , ,772
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,-181.72,04/03/2019,04/03/2019,MCHLE800725,LE800725_20190403_389,   ,GL,  ,   ,N,MID, , , ,773
CN001,GT700000,2670150000,I00011,   ,B,   ,   ,   ,RMB,181.72,04/03/2019,04/03/2019,MCHLE800725,LE800725_20190403_389,   ,GL,  ,   ,N,MID, , , ,774
